1000067181;\N;Część 1;Kancelaria;False;0;0;0;0
1000067182;1000067181;Część 001;Północ;False;0;0;0;0
1000067183;1000067182;Funkcja;Rządzenie;False;0;0;0;0
1000067184;1000067183;Oddział 16;Warszawski;True;1000;2000;3000;6000
1000067185;1000067182;Funkcja;Dyplomacja;False;0;0;0;0
1000067186;1000067185;Oddział 16;Warszawski;True;100;150;200;450
1000067187;1000067181;Część 002;Południe;False;0;0;0;0
1000067188;1000067187;Funkcja;Rządzenie;False;0;0;0;0
1000067189;1000067188;Oddział 20;Krakowski;True;200;100;500;800
1000067190;1000067188;Oddział 21;Wrocławski;True;201;100;500;801
1000067191;1000067181;Część 003;Centrum;False;0;0;0;0
1000067192;1000067191;Funkcja;Zarządzanie;True;10000;10000;10000;30000
1000067193;\N;Część 2;Sejm;False;0;0;0;0
1000067194;1000067193;Część 010;Prawica;False;0;0;0;0
1000067195;1000067194;Empty;;False;0;0;0;0
1000067196;1000067195;Oddział 1;Białostocki;True;100;100;200;400
1000067197;1000067195;Oddział 2;Olsztyński;True;50;50;100;200
1000067198;1000067195;Oddział 3;Gdański;True;200;100;150;450
1000067199;1000067193;Część 011;Lewica;False;0;0;0;0
1000067200;1000067199;Empty;;False;0;0;0;0
1000067201;1000067200;Oddział 1;Białostocki;True;50;50;100;200
1000067202;1000067200;Oddział 2;Olsztyński;True;25;25;50;100
1000067203;1000067193;Część 012;Centrum;False;0;0;0;0
1000067204;1000067203;Empty;;False;0;0;0;0
1000067205;1000067204;Oddział 1;Białostocki;True;200;200;400;800
1000067206;1000067204;Oddział 2;Olsztyński;True;100;100;200;400
1000067207;1000067204;Oddział 3;Gdański;True;400;200;300;900
1000067208;\N;Część 3;Senat;False;0;0;0;0
1000067209;1000067208;Część 010;Prawica;False;0;0;0;0
1000067210;1000067209;Funkcja;Gospodarowanie;True;100;100;100;300
1000067211;1000067209;Funkcja;Głosowanie;True;200;200;200;600
1000067212;1000067208;Część 011;Lewica;False;0;0;0;0
1000067213;1000067212;Funkcja;Głosowanie;True;10;10;10;30
1000067214;1000067208;Część 012;Centrum;False;0;0;0;0
1000067215;1000067214;Funkcja;Głosowanie;True;200;200;300;700
1000067216;\N;Total;Ogółem;True;0;0;0;0
